Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Karlie Lund	F	Fr	33	17	22	39	1.1818	6	12	5	4	0	1
Kelsey Koelzer	D	Jr	33	17	16	33	1.0000	16	32	4	8	0	0
Molly Contini	F	Sr	31	10	15	25	0.8065	5	10	2	3	0	1
Morgan Sly	F	Jr	33	9	13	22	0.6667	8	16	1	0	0	1
Jaimie McDonell	F	Sr	33	7	15	22	0.6667	3	6	2	0	0	0
Hilary Lloyd	F	Jr	28	7	12	19	0.6786	14	28	2	0	2	2
Cassidy Tucker	F	Jr	33	10	8	18	0.5455	6	12	3	2	0	0
Stephanie Sucharda	D	Fr	33	3	14	17	0.5152	5	10	0	1	0	0
Molly Strabley	F	Jr	33	2	9	11	0.3333	2	4	0	0	0	0
Fiona McKenna	F	Jr	33	4	6	10	0.3030	10	20	1	0	0	0
Keiko DeClerck	F	Fr	31	4	5	9	0.2903	1	2	0	0	0	0
Kiersten Falck	F	So	33	3	6	9	0.2727	18	36	0	1	0	0
Kimiko Marinacci	D	Fr	33	3	6	9	0.2727	5	10	0	0	0	0
Cristin Shanahan	F	Sr	33	3	3	6	0.1818	4	8	1	0	0	0
Emily Achterkirch	D	So	33	1	5	6	0.1818	18	36	1	0	0	0
Audrey Potts	F	Jr	33	2	1	3	0.0909	2	4	0	0	0	0
Karen MacDonald	D	Sr	30	0	3	3	0.1000	0	0	0	0	0	0
Maddie Peake	F	Sr	33	0	1	1	0.0303	1	2	0	0	0	0
Alysia DaSilva	G	So	6	0	1	1	0.1667	0	0	0	0	0	0
Kimberly Newell	G	Sr	28	0	1	1	0.0357	0	0	0	0	0	0
Alev Baysoy	F	So	2	0	0	0	0.0000	0	0	0	0	0	0
Hannah Sorkin	D	So	3	0	0	0	0.0000	1	2	0	0	0	0
