Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Emily Erickson	F	Sr	32	6	11	17	0.5313	1	2	0	0	0	0
Sadie Lundquist	F	Sr	34	4	12	16	0.4706	9	18	1	3	0	0
Natasha Kostenko	F	So	34	10	5	15	0.4412	5	10	2	2	0	0
Kaitlyn Tougas	F	Fr	30	7	7	14	0.4667	5	10	0	1	0	0
Mackenzie Thurston	F	Sr	34	4	10	14	0.4118	5	10	1	2	0	0
Kristin Huber	F	So	18	3	4	7	0.3889	7	14	1	0	0	0
Megan Lushanko	F	Fr	31	1	5	6	0.1935	0	0	0	0	0	0
Abby Williams	F	Sr	34	0	5	5	0.1471	6	12	0	0	0	0
Hanna Moher	F	Fr	27	2	2	4	0.1481	2	4	0	0	0	0
Alex Ehlert	D	Jr	34	2	2	4	0.1176	3	6	0	0	0	0
Allie Duellman	D	Jr	20	1	3	4	0.2000	3	6	1	0	0	0
Erika Wheelhouse	D	Sr	33	1	3	4	0.1212	7	14	0	0	0	0
Ivana Bilic	D	Fr	26	2	1	3	0.1154	11	22	0	1	0	0
Whitney Wivoda	F	So	5	1	2	3	0.6000	1	2	0	1	0	0
Alexandria Citrowske	F	So	28	0	3	3	0.1071	4	8	0	0	0	0
Danielle Williams	D/F	Jr	30	0	3	3	0.1000	4	8	0	0	0	0
Rachael Kelly	F	So	23	2	0	2	0.0870	7	14	0	1	0	0
Kayleigh Chapman	D	So	22	1	1	2	0.0909	3	6	0	0	0	0
Tess Dusik	F	Jr	34	0	2	2	0.0588	16	32	0	0	0	0
Lauren Merkley	D	Fr	11	1	0	1	0.0909	1	2	0	0	0	0
Jenessa Philipczyk	F	So	14	1	0	1	0.0714	1	2	0	0	0	0
Emily McKnight	F	Jr	19	0	1	1	0.0526	2	4	0	0	0	0
Molly Arola	F	Sr	30	0	1	1	0.0333	4	8	0	0	0	0
Abby Ryplanski	G	So	16	0	0	0	0.0000	0	0	0	0	0	0
Jamie Hatheway	F/D	Sr	3	0	0	0	0.0000	0	0	0	0	0	0
Jessica Havel	G	Sr	23	0	0	0	0.0000	0	0	0	0	0	0
Alexane Rodrigue	G	Fr	3	0	0	0	0.0000	0	0	0	0	0	0
