Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Brianna Rice	F	Fr	25	11	7	18	0.7200	4	8	2	5	0	0
Katrina Hawkins	F	So	25	8	9	17	0.6800	9	18	1	2	0	0
Erika Bronk	F	So	25	4	11	15	0.6000	8	16	0	2	0	0
Jenny Jones	F	Fr	22	3	7	10	0.4545	2	4	0	2	0	1
Kaitlyn Perrins	D/F	Fr	25	0	10	10	0.4000	22	44	0	0	0	0
Erika Martin	F	Fr	25	5	3	8	0.3200	1	2	0	3	0	0
Casey Morfeld	F	Sr	25	5	1	6	0.2400	1	2	1	1	0	0
Morgan Becer	F	Sr	25	2	3	5	0.2000	4	8	0	0	0	0
Brittany Yoisten	D	Jr	25	1	2	3	0.1200	11	22	0	1	0	0
McKenzie Haskins	D	Fr	25	1	2	3	0.1200	11	22	0	0	0	0
Madison Alphin	D	Fr	25	1	1	2	0.0800	5	10	0	0	0	0
Marie Soukup	F	So	25	1	0	1	0.0400	0	0	0	0	0	0
Karlee Kaufman	F	Fr	22	0	1	1	0.0455	1	2	0	0	0	0
Maike Blakley	D	Sr	10	0	0	0	0.0000	0	0	0	0	0	0
Clare Zupan	D	Jr	24	0	0	0	0.0000	14	28	0	0	0	0
Kimberly Miller	F	So	14	0	0	0	0.0000	0	0	0	0	0	0
Gina Abrego	D	Jr	1	0	0	0	0.0000	0	0	0	0	0	0
Megan Buchanan	G	Jr	19	0	0	0	0.0000	0	0	0	0	0	0
Kaitlynn Smith	G	Sr	4	0	0	0	0.0000	0	0	0	0	0	0
Jessica Gallardi	F	Fr	2	0	0	0	0.0000	0	0	0	0	0	0
Lucy Baron	F	Fr	9	0	0	0	0.0000	0	0	0	0	0	0
Tara Treloar	G	Fr	6	0	0	0	0.0000	0	0	0	0	0	0
Jenna Cosham	F	Sr	24	0	0	0	0.0000	4	8	0	0	0	0
