Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Jamie Briski	F	Jr	29	16	8	24	0.8276	6	12	5	7	1	0
Jessica Thompson	F	Jr	30	12	11	23	0.7667	14	28	2	4	1	0
Katie Flanagan	F	So	29	11	8	19	0.6552	11	22	1	2	1	0
Amanda Ryder	D	So	30	6	11	17	0.5667	15	30	0	3	0	0
Alyssa Jackson	F	Fr	30	8	7	15	0.5000	9	18	3	5	0	0
Lauren Conrad	D	Jr	29	5	8	13	0.4483	22	44	1	1	1	1
Stefanie Schmitz	F	Sr	30	5	8	13	0.4333	2	4	1	2	0	0
Emma Nordness	F	So	29	4	9	13	0.4483	10	20	1	1	0	0
Heather Horgen	D	So	30	1	12	13	0.4333	5	10	0	0	0	0
Breanne Hrabe	F	So	30	7	5	12	0.4000	8	16	2	1	0	0
Abby Sunderman	F	Sr	30	7	4	11	0.3667	12	24	0	0	0	1
Alyssa Black	F	Fr	28	6	5	11	0.3929	4	8	0	0	0	0
Kayleigh Bell	D	Jr	30	5	6	11	0.3667	19	38	2	2	0	0
Ashly Berner	F	Jr	30	4	7	11	0.3667	5	10	2	1	0	0
Brittany Erickson	F	Jr	30	3	7	10	0.3333	0	0	0	0	0	0
Judy Daleiden	D	Fr	26	3	6	9	0.3462	9	18	0	0	0	0
Bailey Vikstrom	D	Jr	30	2	7	9	0.3000	8	16	0	1	0	0
Cassi Campbell	G	Jr	16	0	0	0	0.0000	0	0	0	0	0	0
Shelby Rasmussen	G	Fr	3	0	0	0	0.0000	0	0	0	0	0	0
Alex Morey	F	Fr	2	0	0	0	0.0000	0	0	0	0	0	0
Melissa Deardorff	G	So	16	0	0	0	0.0000	0	0	0	0	0	0
