Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Drue Engleman	F	So	25	5	5	10	0.4000	9	18	0	1	0	0
Jane Vezina	F	Fr	25	5	5	10	0.4000	1	2	0	2	0	0
Hannah Forliti	D	So	23	3	7	10	0.4348	3	6	0	1	1	0
Sara Lind	D	Jr	25	6	3	9	0.3600	15	30	0	0	0	0
Megan Skelly	F	So	25	2	7	9	0.3600	3	6	0	0	0	0
Devyn Hotho	F	Sr	7	5	0	5	0.7143	6	12	0	2	0	0
Karma Knutson	D	So	24	3	2	5	0.2083	3	6	1	0	0	0
Kiki Platek	D	So	23	3	2	5	0.2174	1	2	0	2	0	0
Riley Anderson	F	Fr	23	1	4	5	0.2174	7	14	0	0	0	0
Annie Pumper	F	So	12	2	2	4	0.3333	6	12	0	1	0	0
Caroline Ponessa	D	Sr	25	1	2	3	0.1200	49	112	0	0	0	0
Lauren Bazzachini	F	Sr	25	0	3	3	0.1200	2	4	0	0	0	0
Francesca Principe	F	So	14	1	0	1	0.0714	2	4	0	1	0	0
Bridget Roche	F	So	24	0	1	1	0.0417	1	2	0	0	0	0
Leah Coughlin	D	So	2	0	0	0	0.0000	0	0	0	0	0	0
Emily Lobin	D	Fr	23	0	0	0	0.0000	9	18	0	0	0	0
Jessica Pate	F	Jr	3	0	0	0	0.0000	0	0	0	0	0	0
Shea Noerenberg	D	Sr	8	0	0	0	0.0000	0	0	0	0	0	0
Cassie Alexander	G	So	13	0	0	0	0.0000	0	0	0	0	0	0
Tala Gallaga	F	Sr	24	0	0	0	0.0000	1	2	0	0	0	0
Sam Ubl	G	Sr	9	0	0	0	0.0000	0	0	0	0	0	0
Hailey Sampson	G	So	9	0	0	0	0.0000	0	0	0	0	0	0
Anna Bartz	D	Jr	14	0	0	0	0.0000	5	10	0	0	0	0
Becky Weingarten	D	Fr	24	0	0	0	0.0000	2	4	0	0	0	0
Emilie Smolders	F	Fr	17	0	0	0	0.0000	0	0	0	0	0	0
Abbey Smith	F	Fr	21	0	0	0	0.0000	0	0	0	0	0	0
