Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Kathleen Roche	F	Fr	27	16	11	27	1.0000	9	18	6	5	1	0
Molly Golden	F	So	28	12	14	26	0.9286	9	18	1	5	1	1
Gabrielle Gardner	F	So	26	10	16	26	1.0000	4	8	2	2	0	0
Shannon Ellis	F	Fr	27	3	10	13	0.4815	8	16	0	0	0	0
Drew Chernisky	F	Fr	26	8	4	12	0.4615	7	14	2	5	0	0
Caitlin Campbell	F	Sr	10	7	5	12	1.2000	9	18	0	1	0	0
Kendra Andrie	F	So	27	6	6	12	0.4444	4	8	1	1	0	0
Kristen Cokely	F	So	27	2	6	8	0.2963	4	8	1	0	0	0
Sarah Small	D	So	28	3	4	7	0.2500	9	18	0	1	0	0
Jen Thiesing	D	Fr	27	0	7	7	0.2593	12	24	0	0	0	0
Alex Riewer	D	So	27	3	3	6	0.2222	16	32	3	1	0	0
Kristen Aiello	D	Fr	27	1	5	6	0.2222	6	12	0	0	0	0
Ally Carr	F	Jr	28	3	2	5	0.1786	3	6	1	0	0	0
Danika Williams	F	So	28	1	2	3	0.1071	14	28	0	0	0	0
Elizabeth Carrier	D	So	28	1	1	2	0.0714	6	12	0	0	0	0
Mariel Guay	F	Sr	10	0	0	0	0.0000	4	8	0	0	0	0
Alix Macaluso	F	Fr	9	0	0	0	0.0000	1	2	0	0	0	0
Lauren Barella	G	So	9	0	0	0	0.0000	0	0	0	0	0	0
Jackie Casaceli	F	Fr	23	0	0	0	0.0000	2	4	0	0	0	0
Michelle Manning	F	Fr	8	0	0	0	0.0000	0	0	0	0	0	0
Teresa Santore	F	So	2	0	0	0	0.0000	0	0	0	0	0	0
Ashley Stoppa	F	Jr	25	0	0	0	0.0000	1	2	0	0	0	0
Rebecca Simmons	G	Fr	20	0	0	0	0.0000	0	0	0	0	0	0
