Name	Pos	Year	GP	G	A	Pts.	Pt/Gm	PEN	PIM	GWG	PPG	SHG	ENG
Molly Illikainen	F	Sr	33	17	15	32	0.9697	8	16	5	3	2	0
Julia Tylke	F	Fr	34	9	15	24	0.7059	7	14	3	2	0	0
Brittney Anderson	D	So	35	4	16	20	0.5714	4	8	0	2	0	0
Lexi Slattery	D	Sr	35	4	12	16	0.4571	11	22	1	2	0	0
Alyssa Erickson	F	So	34	5	8	13	0.3824	9	18	0	3	0	0
Payge Pena	F	Jr	35	2	8	10	0.2857	4	8	0	0	0	1
Lauren Hespenheide	F	Jr	35	5	4	9	0.2571	9	18	0	1	0	0
Hannah Potrykus	F	Fr	35	5	2	7	0.2000	5	10	1	0	0	0
Christa Moody	D	Jr	35	1	6	7	0.2000	3	6	1	1	0	0
Vanessa Spataro	F	Sr	35	3	3	6	0.1714	5	10	0	2	0	0
Alexandra Makaric	D	Jr	31	2	4	6	0.1935	5	10	1	2	0	0
Suvi Ollikainen	F	Fr	33	2	3	5	0.1515	4	8	0	1	0	0
Kelsey Saelens	F	Jr	33	2	2	4	0.1212	1	2	1	0	0	0
Hanna Brodt	F	Sr	35	1	2	3	0.0857	1	2	0	0	0	0
Caroline Markström	D	Jr	33	1	0	1	0.0303	13	26	0	0	0	0
Mackenize Johnson	F	So	8	0	1	1	0.1250	0	0	0	0	0	0
Jenna Redford	D/F	Sr	35	0	1	1	0.0286	5	10	0	0	0	0
Emma Turbyville	D	So	25	0	0	0	0.0000	2	4	0	0	0	0
Ivy Dynek	F	Fr	20	0	0	0	0.0000	0	0	0	0	0	0
Taylor Crosby	G	Fr	2	0	0	0	0.0000	0	0	0	0	0	0
Megan Lalor	F	Fr	1	0	0	0	0.0000	0	0	0	0	0	0
Katie Fitzgerald	G	Sr	34	0	0	0	0.0000	0	0	0	0	0	0
Jordan Stewart	F	Fr	26	0	0	0	0.0000	1	2	0	0	0	0
